year,suicide_rate,country_code,gdp,event_count,avg_tone
2018,7.5764623,PRT,39330.5,24,-0.4195091768482579
2018,7.5764623,PRT,39330.5,5,-0.7137250881493781
2018,7.5764623,PRT,39330.5,2,-4.62833099579242
2018,7.5764623,PRT,39330.5,37,0.6696648763300654
2018,7.5764623,PRT,39330.5,1,1.1963406052076
2018,7.5764623,PRT,39330.5,12,0.7951258685006074
2018,7.5764623,PRT,39330.5,2,-0.43618185329014
2018,7.5764623,PRT,39330.5,3,-6.803012410404151
2018,7.5764623,PRT,39330.5,9,0.17646705975236
2018,7.5764623,PRT,39330.5,13,-1.49930557291213
2018,7.5764623,PRT,39330.5,3,-2.9221331203080667
2018,7.5764623,PRT,39330.5,24,-3.075569794247133
2018,7.5764623,PRT,39330.5,1,0.30581039755352
2018,7.5764623,PRT,39330.5,2,-6.197994018676376
2018,7.5764623,PRT,39330.5,24,-0.2897879496722759
2018,7.5764623,PRT,39330.5,1,8.57142857142857
2018,7.5764623,PRT,39330.5,1,-5.23076923076923
2019,7.746035,PRT,40400.805,24,-1.6357606952175374
2019,7.746035,PRT,40400.805,11,-0.3060735862717702
2019,7.746035,PRT,40400.805,2,-3.33333333333333
2019,7.746035,PRT,40400.805,14,-0.3653202333469168
2019,7.746035,PRT,40400.805,1,-3.88059701492537
2019,7.746035,PRT,40400.805,18,-2.687866091473325
2019,7.746035,PRT,40400.805,23,-0.6041571002338432
2019,7.746035,PRT,40400.805,2,0.300300300300311
2019,7.746035,PRT,40400.805,19,-0.6150684974230419
2019,7.746035,PRT,40400.805,5,-0.812199020057272
2019,7.746035,PRT,40400.805,2,-1.43256950084594
2019,7.746035,PRT,40400.805,34,0.3656160265490279
2019,7.746035,PRT,40400.805,1,-0.343642611683849
2019,7.746035,PRT,40400.805,1,-6.72645739910314
2019,7.746035,PRT,40400.805,21,-0.4914337760650742
2019,7.746035,PRT,40400.805,21,-1.7890898739257872
2019,7.746035,PRT,40400.805,1,-1.46341463414634
2019,7.746035,PRT,40400.805,25,-0.2987442617006935
2019,7.746035,PRT,40400.805,2,-2.64900662251655
2019,7.746035,PRT,40400.805,2,-1.4745308310992
2019,7.746035,PRT,40400.805,20,-1.418530760537143
2019,7.746035,PRT,40400.805,4,0.0103735931456249
2019,7.746035,PRT,40400.805,1,-5.20833333333334
2019,7.746035,PRT,40400.805,11,-1.3052175408389184
2019,7.746035,PRT,40400.805,2,0.825082508250825
2019,7.746035,PRT,40400.805,23,1.1092209802630697
2020,7.6066036,PRT,37047.105,5,-1.5091094803086178
2020,7.6066036,PRT,37047.105,11,-0.3452945041194499
2020,7.6066036,PRT,37047.105,1,-7.82122905027933
2020,7.6066036,PRT,37047.105,10,-6.90795453574693
2020,7.6066036,PRT,37047.105,31,-2.4280170795013856
